"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,68,"ECU","Ecuador",1,"Azuay",1,"Chordeleg","EC.AZ.CH",NA,"","Canton","Canton","",""
2,68,"ECU","Ecuador",1,"Azuay",2,"Cuenca","EC.AZ.CU",NA,"","Canton","Canton","",""
3,68,"ECU","Ecuador",1,"Azuay",3,"El Pan","EC.AZ.EP",NA,"","Canton","Canton","",""
4,68,"ECU","Ecuador",1,"Azuay",4,"Girón","EC.AZ.GR",NA,"","Canton","Canton","","Giron"
5,68,"ECU","Ecuador",1,"Azuay",5,"Gualaceo","EC.AZ.GL",NA,"","Canton","Canton","",""
6,68,"ECU","Ecuador",1,"Azuay",6,"Nabón","EC.AZ.NA",NA,"","Canton","Canton","","Nabon"
7,68,"ECU","Ecuador",1,"Azuay",7,"Oña","EC.AZ.ON",NA,"","Canton","Canton","",""
8,68,"ECU","Ecuador",1,"Azuay",8,"Paute","EC.AZ.PA",NA,"","Canton","Canton","",""
9,68,"ECU","Ecuador",1,"Azuay",9,"Pucará","EC.AZ.PU",NA,"","Canton","Canton","","Pucara"
10,68,"ECU","Ecuador",1,"Azuay",10,"San Fernando","EC.AZ.SF",NA,"","Canton","Canton","",""
11,68,"ECU","Ecuador",1,"Azuay",11,"Santa Isabel","EC.AZ.SI",NA,"","Canton","Canton","",""
12,68,"ECU","Ecuador",1,"Azuay",12,"Sevilla de Oro","EC.AZ.SO",NA,"","Canton","Canton","",""
13,68,"ECU","Ecuador",1,"Azuay",13,"Sigsig","EC.AZ.SG",NA,"","Canton","Canton","","Sissig"
14,68,"ECU","Ecuador",2,"Bolivar",14,"Caluma","EC.BO.CA",NA,"","Canton","Canton","",""
15,68,"ECU","Ecuador",2,"Bolivar",15,"Chillanes","EC.BO.CN",NA,"","Canton","Canton","",""
16,68,"ECU","Ecuador",2,"Bolivar",16,"Chimbo","EC.BO.CB",NA,"","Canton","Canton","",""
17,68,"ECU","Ecuador",2,"Bolivar",17,"Echeandía","EC.BO.EC",NA,"","Canton","Canton","","Echeandia"
18,68,"ECU","Ecuador",2,"Bolivar",18,"Guaranda","EC.BO.GU",NA,"","Canton","Canton","",""
19,68,"ECU","Ecuador",2,"Bolivar",19,"Las Naves","EC.BO.LN",NA,"","Canton","Canton","",""
20,68,"ECU","Ecuador",2,"Bolivar",20,"San Miguel","EC.BO.SM",NA,"","Canton","Canton","",""
21,68,"ECU","Ecuador",3,"Cañar",21,"Azogues","EC.CN.AZ",NA,"","Canton","Canton","",""
22,68,"ECU","Ecuador",3,"Cañar",22,"Biblián","EC.CN.BI",NA,"","Canton","Canton","","Biblian"
23,68,"ECU","Ecuador",3,"Cañar",23,"Cañar","EC.CN.CA",NA,"","Canton","Canton","",""
24,68,"ECU","Ecuador",3,"Cañar",24,"Déleg","EC.CN.DE",NA,"","Canton","Canton","","Deleg"
25,68,"ECU","Ecuador",3,"Cañar",25,"El Tambo","EC.CN.ET",NA,"","Canton","Canton","",""
26,68,"ECU","Ecuador",3,"Cañar",26,"La Troncal","EC.CN.LT",NA,"","Canton","Canton","",""
27,68,"ECU","Ecuador",3,"Cañar",27,"No Delimitado","",NA,"","Canton","Canton","",""
28,68,"ECU","Ecuador",4,"Carchi",28,"Bolívar","EC.CR.BO",NA,"","Canton","Canton","","Bolivar"
29,68,"ECU","Ecuador",4,"Carchi",29,"Espejo","EC.CR.ES",NA,"","Canton","Canton","",""
30,68,"ECU","Ecuador",4,"Carchi",30,"Mira","EC.CR.MI",NA,"","Canton","Canton","",""
31,68,"ECU","Ecuador",4,"Carchi",31,"Montúfar","EC.CR.MO",NA,"","Canton","Canton","","Montufar"
32,68,"ECU","Ecuador",4,"Carchi",32,"Tulcán","EC.CR.TU",NA,"","Canton","Canton","","Tulcan"
33,68,"ECU","Ecuador",5,"Chimborazo",33,"Alausí","EC.CB.AL",NA,"","Canton","Canton","","Alausi"
34,68,"ECU","Ecuador",5,"Chimborazo",34,"Chambo","EC.CB.CB",NA,"","Canton","Canton","",""
35,68,"ECU","Ecuador",5,"Chimborazo",35,"Chunchi","EC.CB.CN",NA,"","Canton","Canton","",""
36,68,"ECU","Ecuador",5,"Chimborazo",36,"Colta","EC.CB.CT",NA,"","Canton","Canton","",""
37,68,"ECU","Ecuador",5,"Chimborazo",37,"Cumandá","EC.CB.CD",NA,"","Canton","Canton","","Cumanda"
38,68,"ECU","Ecuador",5,"Chimborazo",38,"Guamote","EC.CB.GM",NA,"","Canton","Canton","",""
39,68,"ECU","Ecuador",5,"Chimborazo",39,"Guano","EC.CB.GN",NA,"","Canton","Canton","",""
40,68,"ECU","Ecuador",5,"Chimborazo",40,"Pallatanga","EC.CB.PA",NA,"","Canton","Canton","",""
41,68,"ECU","Ecuador",5,"Chimborazo",41,"Penipe","EC.CB.PE",NA,"","Canton","Canton","",""
42,68,"ECU","Ecuador",5,"Chimborazo",42,"Riobamba","EC.CB.RI",NA,"","Canton","Canton","",""
43,68,"ECU","Ecuador",6,"Cotopaxi",43,"La Maná","EC.CT.LM",NA,"","Canton","Canton","","La Mana"
44,68,"ECU","Ecuador",6,"Cotopaxi",44,"Latacunga","EC.CT.LA",NA,"","Canton","Canton","",""
45,68,"ECU","Ecuador",6,"Cotopaxi",45,"Pangua","EC.CT.PA",NA,"","Canton","Canton","",""
46,68,"ECU","Ecuador",6,"Cotopaxi",46,"Pujilí","EC.CT.PU",NA,"","Canton","Canton","","Pujili"
47,68,"ECU","Ecuador",6,"Cotopaxi",47,"Salcedo","EC.CT.SL",NA,"","Canton","Canton","",""
48,68,"ECU","Ecuador",6,"Cotopaxi",48,"Saquisilí","EC.CT.SQ",NA,"","Canton","Canton","",""
49,68,"ECU","Ecuador",6,"Cotopaxi",49,"Sigchos","EC.CT.SG",NA,"","Canton","Canton","",""
50,68,"ECU","Ecuador",7,"El Oro",50,"Arenillas","EC.EO.AR",NA,"","Canton","Canton","",""
51,68,"ECU","Ecuador",7,"El Oro",51,"Atahualpa","EC.EO.AT",NA,"","Canton","Canton","",""
52,68,"ECU","Ecuador",7,"El Oro",52,"Balsas","EC.EO.BA",NA,"","Canton","Canton","",""
53,68,"ECU","Ecuador",7,"El Oro",53,"Chilla","EC.EO.CH",NA,"","Canton","Canton","",""
54,68,"ECU","Ecuador",7,"El Oro",54,"El Guabo","EC.EO.EG",NA,"","Canton","Canton","",""
55,68,"ECU","Ecuador",7,"El Oro",55,"Huaquillas","EC.EO.HU",NA,"","Canton","Canton","",""
56,68,"ECU","Ecuador",7,"El Oro",56,"Las Lajas","EC.EO.LL",NA,"","Canton","Canton","",""
57,68,"ECU","Ecuador",7,"El Oro",57,"Machala","EC.EO.MC",NA,"","Canton","Canton","",""
58,68,"ECU","Ecuador",7,"El Oro",58,"Marcabelí","EC.EO.MR",NA,"","Canton","Canton","","Marcabeli"
59,68,"ECU","Ecuador",7,"El Oro",59,"Pasaje","EC.EO.PA",NA,"","Canton","Canton","",""
60,68,"ECU","Ecuador",7,"El Oro",60,"Piñas","EC.EO.PI",NA,"","Canton","Canton","",""
61,68,"ECU","Ecuador",7,"El Oro",61,"Portovelo","EC.EO.PO",NA,"","Canton","Canton","",""
62,68,"ECU","Ecuador",7,"El Oro",62,"Santa Rosa","EC.EO.SR",NA,"","Canton","Canton","",""
63,68,"ECU","Ecuador",7,"El Oro",63,"Zaruma","EC.EO.ZA",NA,"","Canton","Canton","",""
64,68,"ECU","Ecuador",8,"Esmeraldas",64,"Atacames","EC.ES.AT",NA,"","Canton","Canton","",""
65,68,"ECU","Ecuador",8,"Esmeraldas",65,"Eloy Alfaro","EC.ES.EA",NA,"","Canton","Canton","",""
66,68,"ECU","Ecuador",8,"Esmeraldas",66,"Esmeraldas","EC.ES.ES",NA,"","Canton","Canton","",""
67,68,"ECU","Ecuador",8,"Esmeraldas",67,"Muisne","EC.ES.MU",NA,"","Canton","Canton","",""
68,68,"ECU","Ecuador",8,"Esmeraldas",68,"Quinindé","EC.ES.QU",NA,"","Canton","Canton","","Quininde"
69,68,"ECU","Ecuador",8,"Esmeraldas",69,"San Lorenzo","EC.ES.SL",NA,"","Canton","Canton","",""
70,68,"ECU","Ecuador",9,"Galápagos",70,"Isabela","EC.GA.IS",NA,"","Canton","Canton","",""
71,68,"ECU","Ecuador",9,"Galápagos",71,"San Cristóbal","EC.GA.SC",NA,"","Canton","Canton","",""
72,68,"ECU","Ecuador",9,"Galápagos",72,"Santa Cruz","EC.GA.SZ",NA,"","Canton","Canton","",""
73,68,"ECU","Ecuador",10,"Guayas",73,"Alfredo Baquerizo Moreno","EC.GU.AB",NA,"","Canton","Canton","","Alfredo Baquerizo Mor"
74,68,"ECU","Ecuador",10,"Guayas",74,"Balao","EC.GU.BO",NA,"","Canton","Canton","",""
75,68,"ECU","Ecuador",10,"Guayas",75,"Balzar","EC.GU.BZ",NA,"","Canton","Canton","",""
76,68,"ECU","Ecuador",10,"Guayas",76,"Colimes","EC.GU.CO",NA,"","Canton","Canton","",""
77,68,"ECU","Ecuador",10,"Guayas",77,"Coronel Marcelino Maridueña","EC.GU.CM",NA,"","Canton","Canton","","Crnel. Marcelino Mari"
78,68,"ECU","Ecuador",10,"Guayas",78,"Daule","EC.GU.DA",NA,"","Canton","Canton","",""
79,68,"ECU","Ecuador",10,"Guayas",79,"Durán","EC.GU.DU",NA,"","Canton","Canton","","Duran"
80,68,"ECU","Ecuador",10,"Guayas",80,"El Empalme","EC.GU.EE",NA,"","Canton","Canton","",""
81,68,"ECU","Ecuador",10,"Guayas",81,"General Antonio Elizalde","EC.GU.GE",NA,"","Canton","Canton","","Gnral. Antonio Elizal"
82,68,"ECU","Ecuador",10,"Guayas",82,"Guayaquil","EC.GU.GU",NA,"","Canton","Canton","",""
83,68,"ECU","Ecuador",10,"Guayas",83,"Lomas de Sargentillo","EC.GU.LS",NA,"","Canton","Canton","",""
84,68,"ECU","Ecuador",10,"Guayas",84,"Milagro","EC.GU.MI",NA,"","Canton","Canton","",""
85,68,"ECU","Ecuador",10,"Guayas",85,"Naranjal","EC.GU.NL",NA,"","Canton","Canton","",""
86,68,"ECU","Ecuador",10,"Guayas",86,"Naranjito","EC.GU.NT",NA,"","Canton","Canton","",""
87,68,"ECU","Ecuador",10,"Guayas",87,"Nobol","EC.GU.NB",NA,"","Canton","Canton","",""
88,68,"ECU","Ecuador",10,"Guayas",88,"Palestina","EC.GU.PA",NA,"","Canton","Canton","",""
89,68,"ECU","Ecuador",10,"Guayas",89,"Pedro Carbo","EC.GU.PC",NA,"","Canton","Canton","",""
90,68,"ECU","Ecuador",10,"Guayas",90,"Playas","EC.GU.PL",NA,"","Canton","Canton","",""
91,68,"ECU","Ecuador",10,"Guayas",91,"Samborondón","EC.GU.SM",NA,"","Canton","Canton","","Samborondon"
92,68,"ECU","Ecuador",10,"Guayas",92,"San Jacinto de Yaguac","",NA,"","Canton","Canton","",""
93,68,"ECU","Ecuador",10,"Guayas",93,"Santa Lucia","EC.GU.SL",NA,"","Canton","Canton","",""
94,68,"ECU","Ecuador",10,"Guayas",94,"Simon Bolivar","EC.GU.SB",NA,"","Canton","Canton","",""
95,68,"ECU","Ecuador",10,"Guayas",95,"Urbina Jado","",NA,"","Canton","Canton","",""
96,68,"ECU","Ecuador",11,"Imbabura",96,"Antonio Ante","EC.IM.AA",NA,"","Canton","Canton","",""
97,68,"ECU","Ecuador",11,"Imbabura",97,"Cotacachi","EC.IM.CO",NA,"","Canton","Canton","",""
98,68,"ECU","Ecuador",11,"Imbabura",98,"Ibarra","EC.IM.IB",NA,"","Canton","Canton","",""
99,68,"ECU","Ecuador",11,"Imbabura",99,"No Delimitado","",NA,"","Canton","Canton","",""
100,68,"ECU","Ecuador",11,"Imbabura",100,"Otavalo","EC.IM.OT",NA,"","Canton","Canton","",""
101,68,"ECU","Ecuador",11,"Imbabura",101,"Pimampiro","EC.IM.PI",NA,"","Canton","Canton","",""
102,68,"ECU","Ecuador",11,"Imbabura",102,"San Miguel de Urcuquí","EC.IM.UR",NA,"","Canton","Canton","",""
103,68,"ECU","Ecuador",12,"Loja",103,"Calvas","EC.LJ.CV",NA,"","Canton","Canton","",""
104,68,"ECU","Ecuador",12,"Loja",104,"Catamayo","EC.LJ.CT",NA,"","Canton","Canton","",""
105,68,"ECU","Ecuador",12,"Loja",105,"Celica","EC.LJ.CE",NA,"","Canton","Canton","",""
106,68,"ECU","Ecuador",12,"Loja",106,"Chaguarpamba","EC.LJ.CP",NA,"","Canton","Canton","",""
107,68,"ECU","Ecuador",12,"Loja",107,"Espíndola","EC.LJ.ES",NA,"","Canton","Canton","","Espindola"
108,68,"ECU","Ecuador",12,"Loja",108,"Gonzanamá","EC.LJ.GO",NA,"","Canton","Canton","","Gonzanama"
109,68,"ECU","Ecuador",12,"Loja",109,"Loja","EC.LJ.LO",NA,"","Canton","Canton","",""
110,68,"ECU","Ecuador",12,"Loja",110,"Macará","EC.LJ.MA",NA,"","Canton","Canton","","Macara"
111,68,"ECU","Ecuador",12,"Loja",111,"Paltas","EC.LJ.PA",NA,"","Canton","Canton","",""
112,68,"ECU","Ecuador",12,"Loja",112,"Pindal","EC.LJ.PI",NA,"","Canton","Canton","",""
113,68,"ECU","Ecuador",12,"Loja",113,"Puyango","EC.LJ.PU",NA,"","Canton","Canton","",""
114,68,"ECU","Ecuador",12,"Loja",114,"Quilanga","EC.LJ.QU",NA,"","Canton","Canton","",""
115,68,"ECU","Ecuador",12,"Loja",115,"Saraguro","EC.LJ.SA",NA,"","Canton","Canton","",""
116,68,"ECU","Ecuador",12,"Loja",116,"Sozoranga","EC.LJ.SO",NA,"","Canton","Canton","",""
117,68,"ECU","Ecuador",12,"Loja",117,"Zapotillo","EC.LJ.ZA",NA,"","Canton","Canton","",""
118,68,"ECU","Ecuador",13,"Los Rios",118,"Baba","EC.LR.BB",NA,"","Canton","Canton","",""
119,68,"ECU","Ecuador",13,"Los Rios",119,"Babahoyo","EC.LR.BH",NA,"","Canton","Canton","",""
120,68,"ECU","Ecuador",13,"Los Rios",120,"Buena Fé","EC.LR.BF",NA,"","Canton","Canton","",""
121,68,"ECU","Ecuador",13,"Los Rios",121,"Montalvo","EC.LR.MN",NA,"","Canton","Canton","",""
122,68,"ECU","Ecuador",13,"Los Rios",122,"Palenque","EC.LR.PA",NA,"","Canton","Canton","",""
123,68,"ECU","Ecuador",13,"Los Rios",123,"Pueblo Viejo","EC.LR.PV",NA,"","Canton","Canton","","Puebloviejo"
124,68,"ECU","Ecuador",13,"Los Rios",124,"Quevedo","EC.LR.QU",NA,"","Canton","Canton","",""
125,68,"ECU","Ecuador",13,"Los Rios",125,"Urdaneta","EC.LR.UR",NA,"","Canton","Canton","",""
126,68,"ECU","Ecuador",13,"Los Rios",126,"Ventanas","EC.LR.VE",NA,"","Canton","Canton","",""
127,68,"ECU","Ecuador",13,"Los Rios",127,"Vinces","EC.LR.VI",NA,"","Canton","Canton","",""
128,68,"ECU","Ecuador",14,"Manabi",128,"Bolívar","EC.CR.BO",NA,"","Canton","Canton","","Bolivar"
129,68,"ECU","Ecuador",14,"Manabi",129,"Chone","EC.MN.CH",NA,"","Canton","Canton","",""
130,68,"ECU","Ecuador",14,"Manabi",130,"El Carmen","EC.MN.EC",NA,"","Canton","Canton","",""
131,68,"ECU","Ecuador",14,"Manabi",131,"Flavio Alfaro","EC.MN.FA",NA,"","Canton","Canton","",""
132,68,"ECU","Ecuador",14,"Manabi",132,"Jipijapa","EC.MN.JJ",NA,"","Canton","Canton","",""
133,68,"ECU","Ecuador",14,"Manabi",133,"Junín","EC.MN.JN",NA,"","Canton","Canton","","Junin"
134,68,"ECU","Ecuador",14,"Manabi",134,"Manta","EC.MN.MA",NA,"","Canton","Canton","",""
135,68,"ECU","Ecuador",14,"Manabi",135,"Montecristi","EC.MN.MO",NA,"","Canton","Canton","",""
136,68,"ECU","Ecuador",14,"Manabi",136,"No Delimitado","",NA,"","Canton","Canton","",""
137,68,"ECU","Ecuador",14,"Manabi",137,"Paján","EC.MN.PA",NA,"","Canton","Canton","","Pajan"
138,68,"ECU","Ecuador",14,"Manabi",138,"Pedernales","EC.MN.PE",NA,"","Canton","Canton","",""
139,68,"ECU","Ecuador",14,"Manabi",139,"Pichincha","EC.MN.PI",NA,"","Canton","Canton","",""
140,68,"ECU","Ecuador",14,"Manabi",140,"Portoviejo","EC.MN.PO",NA,"","Canton","Canton","",""
141,68,"ECU","Ecuador",14,"Manabi",141,"Puerto López","EC.MN.PL",NA,"","Canton","Canton","","Puerto Lopez"
142,68,"ECU","Ecuador",14,"Manabi",142,"Rocafuerte","EC.MN.RO",NA,"","Canton","Canton","",""
143,68,"ECU","Ecuador",14,"Manabi",143,"Santa Ana","EC.MN.SA",NA,"","Canton","Canton","",""
144,68,"ECU","Ecuador",14,"Manabi",144,"Sucre","EC.MN.SU",NA,"","Canton","Canton","",""
145,68,"ECU","Ecuador",14,"Manabi",145,"Tosagua","EC.MN.TO",NA,"","Canton","Canton","",""
146,68,"ECU","Ecuador",14,"Manabi",146,"Veinticuatro de Mayo","EC.MN.VM",NA,"","Canton","Canton","","24 de Mayo"
147,68,"ECU","Ecuador",15,"Morona Santiago",147,"Gualaquiza","EC.MS.GU",NA,"","Canton","Canton","",""
148,68,"ECU","Ecuador",15,"Morona Santiago",148,"Huamboya","EC.MS.HB",NA,"","Canton","Canton","",""
149,68,"ECU","Ecuador",15,"Morona Santiago",149,"Morona","EC.MS.MO",NA,"","Canton","Canton","",""
150,68,"ECU","Ecuador",15,"Morona Santiago",150,"Palora","EC.MS.PA",NA,"","Canton","Canton","",""
151,68,"ECU","Ecuador",15,"Morona Santiago",151,"San Juan Bosco","EC.MS.SJ",NA,"","Canton","Canton","",""
152,68,"ECU","Ecuador",15,"Morona Santiago",152,"Santiago","EC.MS.SA",NA,"","Canton","Canton","",""
153,68,"ECU","Ecuador",15,"Morona Santiago",153,"Sucúa","EC.MS.SU",NA,"","Canton","Canton","","Sucua"
154,68,"ECU","Ecuador",16,"Napo",154,"Archidona","EC.NA.AR",NA,"","Canton","Canton","",""
155,68,"ECU","Ecuador",16,"Napo",155,"El Chaco","EC.NA.EL",NA,"","Canton","Canton","",""
156,68,"ECU","Ecuador",16,"Napo",156,"Quijos","EC.NA.QU",NA,"","Canton","Canton","",""
157,68,"ECU","Ecuador",16,"Napo",157,"Tena","EC.NA.TE",NA,"","Canton","Canton","",""
158,68,"ECU","Ecuador",17,"Orellana",158,"Aguarico","EC.OR.AG",NA,"","Canton","Canton","",""
159,68,"ECU","Ecuador",17,"Orellana",159,"Joya de los Sachas","EC.OR.JS",NA,"","Canton","Canton","","La Joya De Los Sachas"
160,68,"ECU","Ecuador",17,"Orellana",160,"Loreto","EC.OR.LO",NA,"","Canton","Canton","",""
161,68,"ECU","Ecuador",17,"Orellana",161,"Orellana","",NA,"","Canton","Canton","",""
162,68,"ECU","Ecuador",18,"Pastaza",162,"Mera","EC.PA.ME",NA,"","Canton","Canton","",""
163,68,"ECU","Ecuador",18,"Pastaza",163,"Pastaza","EC.PA.PA",NA,"","Canton","Canton","",""
164,68,"ECU","Ecuador",18,"Pastaza",164,"Santa Clara","EC.PA.SC",NA,"","Canton","Canton","",""
165,68,"ECU","Ecuador",19,"Pichincha",165,"Cayambe","EC.PI.CA",NA,"","Canton","Canton","",""
166,68,"ECU","Ecuador",19,"Pichincha",166,"Mejía","EC.PI.ME",NA,"","Canton","Canton","","Mejia"
167,68,"ECU","Ecuador",19,"Pichincha",167,"Pedro Moncayo","EC.PI.PM",NA,"","Canton","Canton","",""
168,68,"ECU","Ecuador",19,"Pichincha",168,"Pedro Vicente Maldonado","EC.PI.PV",NA,"","Canton","Canton","","Pedro Vicente Maldona"
169,68,"ECU","Ecuador",19,"Pichincha",169,"Quito","EC.PI.QU",NA,"","Canton","Canton","",""
170,68,"ECU","Ecuador",19,"Pichincha",170,"Rumiñahui","EC.PI.RU",NA,"","Canton","Canton","",""
171,68,"ECU","Ecuador",19,"Pichincha",171,"San Miguel de los Bancos","EC.PI.SM",NA,"","Canton","Canton","",""
172,68,"ECU","Ecuador",20,"Santa Elena",172,"La Libertad","EC.GU.LL",NA,"","Canton","Canton","",""
173,68,"ECU","Ecuador",20,"Santa Elena",173,"Salinas","EC.GU.SS",NA,"","Canton","Canton","",""
174,68,"ECU","Ecuador",20,"Santa Elena",174,"Santa Elena","EC.GU.SE",NA,"","Canton","Canton","",""
175,68,"ECU","Ecuador",21,"Santo Domingo de los Tsáchilas",175,"No Delimitado","",NA,"","Canton","Canton","",""
176,68,"ECU","Ecuador",21,"Santo Domingo de los Tsáchilas",176,"San Miguel de los Bancos","EC.PI.SM",NA,"","Canton","Canton","",""
177,68,"ECU","Ecuador",21,"Santo Domingo de los Tsáchilas",177,"Santo Domingo de los Colorados","EC.PI.SD",NA,"","Canton","Canton","","Santo Domingo"
178,68,"ECU","Ecuador",22,"Sucumbios",178,"Cascales","EC.SU.CA",NA,"","Canton","Canton","",""
179,68,"ECU","Ecuador",22,"Sucumbios",179,"Cuyabeno","EC.SU.CU",NA,"","Canton","Canton","",""
180,68,"ECU","Ecuador",22,"Sucumbios",180,"Gonzalo Pizarro","EC.SU.GP",NA,"","Canton","Canton","",""
181,68,"ECU","Ecuador",22,"Sucumbios",181,"Lago Agrio","EC.SU.LA",NA,"","Canton","Canton","",""
182,68,"ECU","Ecuador",22,"Sucumbios",182,"Putumayo","EC.SU.PU",NA,"","Canton","Canton","",""
183,68,"ECU","Ecuador",22,"Sucumbios",183,"Shushufindi","EC.SU.SH",NA,"","Canton","Canton","",""
184,68,"ECU","Ecuador",22,"Sucumbios",184,"Sucumbíos","EC.SU.SU",NA,"","Canton","Canton","","Sucumbios"
185,68,"ECU","Ecuador",23,"Tungurahua",185,"Ambato","EC.TU.AM",NA,"","Canton","Canton","",""
186,68,"ECU","Ecuador",23,"Tungurahua",186,"Baños","EC.TU.BA",NA,"","Canton","Canton","",""
187,68,"ECU","Ecuador",23,"Tungurahua",187,"Cevallos","EC.TU.CE",NA,"","Canton","Canton","",""
188,68,"ECU","Ecuador",23,"Tungurahua",188,"Mocha","EC.TU.MO",NA,"","Canton","Canton","",""
189,68,"ECU","Ecuador",23,"Tungurahua",189,"Patate","EC.TU.PA",NA,"","Canton","Canton","",""
190,68,"ECU","Ecuador",23,"Tungurahua",190,"Quero","EC.TU.QU",NA,"","Canton","Canton","",""
191,68,"ECU","Ecuador",23,"Tungurahua",191,"San Pedro de Pelileo","",NA,"","Canton","Canton","",""
192,68,"ECU","Ecuador",23,"Tungurahua",192,"Santiago de Pillaro","",NA,"","Canton","Canton","",""
193,68,"ECU","Ecuador",23,"Tungurahua",193,"Tisaleo","EC.TU.TI",NA,"","Canton","Canton","",""
194,68,"ECU","Ecuador",24,"Zamora Chinchipe",194,"Chinchipe","EC.ZC.CH",NA,"","Canton","Canton","",""
195,68,"ECU","Ecuador",24,"Zamora Chinchipe",195,"El Pangui","EC.ZC.EP",NA,"","Canton","Canton","",""
196,68,"ECU","Ecuador",24,"Zamora Chinchipe",196,"Nangaritza","EC.ZC.NA",NA,"","Canton","Canton","",""
197,68,"ECU","Ecuador",24,"Zamora Chinchipe",197,"Yacuambi","EC.ZC.YC",NA,"","Canton","Canton","",""
198,68,"ECU","Ecuador",24,"Zamora Chinchipe",198,"Yanzatza","EC.ZC.YN",NA,"","Canton","Canton","","Yantzaza"
199,68,"ECU","Ecuador",24,"Zamora Chinchipe",199,"Zamora","EC.ZC.ZA",NA,"","Canton","Canton","",""
